id,campusName,academicFieldName,season,subjectName,dayOfWeekPeriod,locationName,lessonModeName,timetableYear,faculties,entryNumber,syllabusDetailUrl
309,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,論理学Ⅱ,木4,佐々木 昭則,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",69816,detail?ttblyr=2023&entno=69816&lang=jp
310,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,社会学Ⅱ,金2,竹村 英樹,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",16201,detail?ttblyr=2023&entno=16201&lang=jp
311,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,政治学Ⅰ,火4,井上 正也,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",40833,detail?ttblyr=2023&entno=40833&lang=jp
603,日吉,総合教育科目社会科学系列,秋,経済学Ⅱ,木3,吉岡 忠昭,対面授業（主として対面授業）,2023,"['文/人文', '理']",60570,detail?ttblyr=2023&entno=60570&lang=jp
314,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,地理学Ⅱ,金4,長田 進,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",41552,detail?ttblyr=2023&entno=41552&lang=jp
315,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,政治学Ⅱ,月2,奥 健太郎,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",85174,detail?ttblyr=2023&entno=85174&lang=jp
316,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,歴史Ⅰ,木4,岩崎 賢,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",41749,detail?ttblyr=2023&entno=41749&lang=jp
317,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,哲学Ⅰ,木2,縣 由衣子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",30891,detail?ttblyr=2023&entno=30891&lang=jp
319,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,歴史Ⅰ,土2,リドウェン， トーマス Ｐ．,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",5504,detail?ttblyr=2023&entno=05504&lang=jp
325,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,音楽Ⅰ,月2,木内 麻理子,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",34884,detail?ttblyr=2023&entno=34884&lang=jp
328,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,音楽Ⅱ,月2,木内 麻理子,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",29796,detail?ttblyr=2023&entno=29796&lang=jp
330,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,論理学Ⅰ,水3,弓削 隆一,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",4146,detail?ttblyr=2023&entno=04146&lang=jp
333,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,美術Ⅱ,土1,諸星 妙,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",46698,detail?ttblyr=2023&entno=46698&lang=jp
334,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,哲学Ⅱ,金2,横路 佳幸,オンライン授業（主としてオンデマンド形式）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",72895,detail?ttblyr=2023&entno=72895&lang=jp
337,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,歴史Ⅱ,火3,久保田 裕次,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",53500,detail?ttblyr=2023&entno=53500&lang=jp
338,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,秋,フランス語インテンシブ２,月3/水4/木3,小野 文 他,対面授業（主として対面授業）,2023,['理'],23269,detail?ttblyr=2023&entno=23269&lang=jp
342,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,文学Ⅱ,金2,小菅 隼人,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",47311,detail?ttblyr=2023&entno=47311&lang=jp
343,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,美術Ⅱ,金4,金山 弘昌,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",52666,detail?ttblyr=2023&entno=52666&lang=jp
344,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,異文化コミュニケーションⅠ,水3,佐々木 由美,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",43701,detail?ttblyr=2023&entno=43701&lang=jp
346,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,現代ビジネス論Ⅱ,土3,大前 恵一朗,対面授業（主として対面授業）,2023,"['経/経済', '文/人文', '理']",809,detail?ttblyr=2023&entno=00809&lang=jp
347,日吉,"総合教育科目Ⅲ類（学際的・総合的科目）講義科目(18, 19学則) / 総合教育科目Ⅲ類（学際的・総合的科目）商学部設置講義科目(05学則)",秋,表象文化論Ⅱ,火5,新島 進 他,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",9328,detail?ttblyr=2023&entno=09328&lang=jp
348,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,法学Ⅰ（憲法を含む）,金4,橋爪 英輔,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",11508,detail?ttblyr=2023&entno=11508&lang=jp
349,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,近代思想史Ⅱ,火2,中野 安章,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",9639,detail?ttblyr=2023&entno=09639&lang=jp
350,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,（水３）歴史Ⅰ,水3,片山 杜秀,対面授業（主として対面授業）,2023,"['商/商', '理']",52962,detail?ttblyr=2023&entno=52962&lang=jp
351,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,哲学Ⅱ,水4,郷家 祐海,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",54176,detail?ttblyr=2023&entno=54176&lang=jp
354,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,春,英語スピーキング２,水3,太田 裕子,対面授業（主として対面授業）,2023,['理'],3023,detail?ttblyr=2023&entno=03023&lang=jp
355,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,近代思想史Ⅱ,火3,勝又 章夫,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",21063,detail?ttblyr=2023&entno=21063&lang=jp
356,日吉,総合教育科目Ⅲ類（学際的・総合的科目）諸研究所設置少人数形式科目,春,アカデミック・リテラシー,水5,ショールズ， ジョセフ,対面授業（主として対面授業）,2023,"['商/商', '文/人文', '理']",92631,detail?ttblyr=2023&entno=92631&lang=jp
357,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,社会学Ⅱ,木3,廣田 龍平,オンライン授業（全回オンデマンド形式）,2023,"['商/商', '経/経済', '文/人文', '理']",59254,detail?ttblyr=2023&entno=59254&lang=jp
360,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,文学Ⅰ,水3,石川 学,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",64905,detail?ttblyr=2023&entno=64905&lang=jp
361,日吉,総合教育科目Ⅲ類（学際的・総合的科目）諸研究所設置少人数形式科目,秋,アカデミック・リテラシー,水2,ヴァーラ， エイドリアン Ｍ．,対面授業（主として対面授業）,2023,"['商/商', '文/人文', '理']",92081,detail?ttblyr=2023&entno=92081&lang=jp
363,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,文学Ⅱ,水3,永嶋 友,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",76427,detail?ttblyr=2023&entno=76427&lang=jp
365,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,地理学Ⅰ,火3,大島 英幹,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",41772,detail?ttblyr=2023&entno=41772&lang=jp
367,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,歴史Ⅰ,木4,舟橋 倫子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",55354,detail?ttblyr=2023&entno=55354&lang=jp
368,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,春,英語リスニング２,木3,細野 まゆみ,対面授業（主として対面授業）,2023,['理'],18904,detail?ttblyr=2023&entno=18904&lang=jp
371,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,（水３）歴史Ⅱ,水3,片山 杜秀,対面授業（主として対面授業）,2023,"['商/商', '理']",77347,detail?ttblyr=2023&entno=77347&lang=jp
372,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,政治学Ⅰ,月5,長野 晃,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",87306,detail?ttblyr=2023&entno=87306&lang=jp
375,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,文学Ⅰ,水1,小平 麻衣子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",31553,detail?ttblyr=2023&entno=31553&lang=jp
376,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,歴史Ⅰ,金2,山本 裕,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",52427,detail?ttblyr=2023&entno=52427&lang=jp
381,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,春,英語ライティング２,月3,花崎 美紀,対面授業（主として対面授業）,2023,['理'],2998,detail?ttblyr=2023&entno=02998&lang=jp
386,日吉,"総合教育科目Ⅲ類（学際的・総合的科目）講義科目(18, 19学則) / 総合教育科目Ⅲ類（学際的・総合的科目）商学部設置講義科目(05学則)",春,生命の教養学,金4,石川 学 他,対面授業（主として対面授業）,2023,"['商/商', '理']",42233,detail?ttblyr=2023&entno=42233&lang=jp
387,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,現代ビジネス論Ⅰ,月5,芝 哲也,対面授業（主として対面授業）,2023,"['経/経済', '文/人文', '理']",97542,detail?ttblyr=2023&entno=97542&lang=jp
390,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,社会学Ⅰ,水3,宮本 万里,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",91559,detail?ttblyr=2023&entno=91559&lang=jp
391,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,健康・身体活動Ⅰ,土2,木畑 実麻,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '理']",97982,detail?ttblyr=2023&entno=97982&lang=jp
392,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,近代思想史Ⅰ,火5,梅澤 佑介,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",11310,detail?ttblyr=2023&entno=11310&lang=jp
394,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,造形・デザイン論,月3,宮崎 匠,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '理']",21888,detail?ttblyr=2023&entno=21888&lang=jp
397,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系,春,論理学Ⅰ,月5,山崎 紗紀子,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",51655,detail?ttblyr=2023&entno=51655&lang=jp
398,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,論理学Ⅰ,火5,高橋 優太,オンライン授業（全回オンデマンド形式）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",52499,detail?ttblyr=2023&entno=52499&lang=jp
399,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,近代思想史Ⅰ,水4,佐藤 啓介,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",10935,detail?ttblyr=2023&entno=10935&lang=jp
401,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,春,フランス語インテンシブ１,月3/水4/木3,小野 文 他,対面授業（主として対面授業）,2023,['理'],22683,detail?ttblyr=2023&entno=22683&lang=jp
405,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,倫理学Ⅱ,木3,五味 竜彦,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",29432,detail?ttblyr=2023&entno=29432&lang=jp
406,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,（木２）歴史Ⅱ,木2,片山 杜秀,対面授業（主として対面授業）,2023,"['商/商', '理']",13107,detail?ttblyr=2023&entno=13107&lang=jp
410,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,法学Ⅱ（憲法を含む）,木2,菅谷 麻衣,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",14524,detail?ttblyr=2023&entno=14524&lang=jp
412,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,音楽Ⅱ,火4,井上 智,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",90131,detail?ttblyr=2023&entno=90131&lang=jp
413,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,哲学Ⅱ,木2,豊田 泰淳,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",75488,detail?ttblyr=2023&entno=75488&lang=jp
414,日吉,総合教育科目第１・２学年設置科目系列Ｘ（人文・社会・学際系列）,春,グローバルリーダーシップセミナー,月3/木3,ディル， ジョナサン 他,対面授業（主として対面授業）,2023,['理'],10256,detail?ttblyr=2023&entno=10256&lang=jp
415,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,（水１）音楽Ⅱ,水1,福中 冬子,対面授業（主として対面授業）,2023,"['商/商', '理']",53275,detail?ttblyr=2023&entno=53275&lang=jp
416,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,健康・身体活動Ⅰ,火1,布施 努,オンライン授業（主としてオンデマンド形式）,2023,"['商/商', '経/経済', '理']",97413,detail?ttblyr=2023&entno=97413&lang=jp
3579,日吉,外国語科目英語,春,英語１,金3/金4,一瀬 その子,対面授業（主として対面授業）,2023,['理'],22501,detail?ttblyr=2023&entno=22501&lang=jp
419,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,文学Ⅱ,木2,瀧本 佳容子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",86989,detail?ttblyr=2023&entno=86989&lang=jp
420,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,（水４）歴史Ⅰ,水4,片山 杜秀,対面授業（主として対面授業）,2023,"['商/商', '理']",52211,detail?ttblyr=2023&entno=52211&lang=jp
421,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,政治学Ⅱ,月1,築山 宏樹,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",99598,detail?ttblyr=2023&entno=99598&lang=jp
424,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,言語認識論,水3,小原 京子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",21558,detail?ttblyr=2023&entno=21558&lang=jp
426,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,科学史Ⅱ,土3,俵 章浩,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '法/政治', '法/法律', '理']",40981,detail?ttblyr=2023&entno=40981&lang=jp
427,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,哲学Ⅰ,金2,横路 佳幸,オンライン授業（主としてオンデマンド形式）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",51746,detail?ttblyr=2023&entno=51746&lang=jp
428,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,科学史Ⅱ,火3,見上 公一,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '法/政治', '法/法律', '理']",6826,detail?ttblyr=2023&entno=06826&lang=jp
431,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,倫理学Ⅱ,金2,エアトル， ヴォルフガング,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",834,detail?ttblyr=2023&entno=00834&lang=jp
432,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,科学史Ⅰ,火3,見上 公一,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '法/法律', '法/政治', '理']",6811,detail?ttblyr=2023&entno=06811&lang=jp
435,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,歴史Ⅰ,月3,新井 和広,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",31921,detail?ttblyr=2023&entno=31921&lang=jp
439,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,歴史Ⅱ,火4,岩本 健寿,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",75234,detail?ttblyr=2023&entno=75234&lang=jp
441,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,倫理学Ⅰ,金2,エアトル， ヴォルフガング,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",51526,detail?ttblyr=2023&entno=51526&lang=jp
442,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,倫理学Ⅰ,水1,杉本 俊介,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",19441,detail?ttblyr=2023&entno=19441&lang=jp
445,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,哲学Ⅰ,火4,平井 靖史,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",37630,detail?ttblyr=2023&entno=37630&lang=jp
447,日吉,総合教育科目選択必修（Ⅲ系）Ⅲ系　総合・関連系,春,教育学Ⅰ,金5,綾井 桜子,対面授業（主として対面授業）,2023,"['経/経済', '文/人文', '理']",59068,detail?ttblyr=2023&entno=59068&lang=jp
448,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,春,ドイツ語セミ・インテンシブ１,月3/水4,亀ヶ谷 昌秀,対面授業（主として対面授業）,2023,['理'],34808,detail?ttblyr=2023&entno=34808&lang=jp
449,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,哲学Ⅰ,金5,鈴木 康則,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",796,detail?ttblyr=2023&entno=00796&lang=jp
450,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,現代芸術論,月3,高桑 和巳,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",12851,detail?ttblyr=2023&entno=12851&lang=jp
451,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,文学Ⅱ,水1,小平 麻衣子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",28857,detail?ttblyr=2023&entno=28857&lang=jp
455,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,法学Ⅰ（憲法を含む）,月1,セレナ， フランコ,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",1936,detail?ttblyr=2023&entno=01936&lang=jp
458,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,政治学Ⅱ,金1,森 聡,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",61887,detail?ttblyr=2023&entno=61887&lang=jp
460,日吉,総合教育科目選択必修（Ⅲ系）Ⅲ系　総合・関連系,春,科学技術と現代社会,月2,吉村 公雄 他,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",38674,detail?ttblyr=2023&entno=38674&lang=jp
461,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,秋,英語スピーキング２,水3,池田 真弓,対面授業（主として対面授業）,2023,['理'],26928,detail?ttblyr=2023&entno=26928&lang=jp
462,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,哲学Ⅱ,金3,小山田 圭一,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",37242,detail?ttblyr=2023&entno=37242&lang=jp
464,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,秋,英語リスニング２,土2,吉原 学,対面授業（主として対面授業）,2023,['理'],31134,detail?ttblyr=2023&entno=31134&lang=jp
466,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,音楽Ⅰ,火4,石井 明,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",71679,detail?ttblyr=2023&entno=71679&lang=jp
467,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,倫理学Ⅰ,水5,長門 裕介,オンライン授業（全回オンデマンド形式）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",576,detail?ttblyr=2023&entno=00576&lang=jp
471,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,春,現代生物学概論,月3,荒井 緑 他,対面授業（主として対面授業）,2023,"['商/商', '文/人文', '理']",31191,detail?ttblyr=2023&entno=31191&lang=jp
472,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,春,ドイツ語セミ・インテンシブ１,火3/木3,横山 由広,対面授業（主として対面授業）,2023,['理'],82137,detail?ttblyr=2023&entno=82137&lang=jp
473,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,美術Ⅰ,木3,荒木 文果,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",21173,detail?ttblyr=2023&entno=21173&lang=jp
474,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,音楽Ⅱ,月1,尾高 暁子,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",32177,detail?ttblyr=2023&entno=32177&lang=jp
476,日吉,総合教育科目選択必修（Ⅲ系）Ⅲ系　総合・関連系,春,表象文化論Ⅰ,月3,新島 進 他,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",33226,detail?ttblyr=2023&entno=33226&lang=jp
482,日吉,総合教育科目選択必修（Ⅲ系）Ⅲ系　総合・関連系,春,芸術文化論Ⅰ,月3,津田 眞弓 他,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",99268,detail?ttblyr=2023&entno=99268&lang=jp
483,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,哲学Ⅱ,木2,縣 由衣子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",2105,detail?ttblyr=2023&entno=02105&lang=jp
484,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,女性学,月3,三浦 麻美,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",28222,detail?ttblyr=2023&entno=28222&lang=jp
486,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,哲学Ⅰ,金5,飯泉 佑介,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",2291,detail?ttblyr=2023&entno=02291&lang=jp
488,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,美術Ⅱ,水2,山根 千明,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",76628,detail?ttblyr=2023&entno=76628&lang=jp
491,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,美術Ⅰ,木2,松田 健児,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",83478,detail?ttblyr=2023&entno=83478&lang=jp
492,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,哲学Ⅱ,金4,内山 真莉子,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",67670,detail?ttblyr=2023&entno=67670&lang=jp
494,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,造形・デザイン論,火3,木下 京子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '理']",20551,detail?ttblyr=2023&entno=20551&lang=jp
496,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,政治学Ⅱ,火4,井上 正也,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",25839,detail?ttblyr=2023&entno=25839&lang=jp
500,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,音楽Ⅰ,金4,岡田 安樹浩,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",53720,detail?ttblyr=2023&entno=53720&lang=jp
502,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,社会学Ⅱ,火3,湯川 やよい,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",18682,detail?ttblyr=2023&entno=18682&lang=jp
504,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,論理学Ⅱ,火3,高橋 優太,オンライン授業（全回オンデマンド形式）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",6244,detail?ttblyr=2023&entno=06244&lang=jp
505,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系,春,論理学Ⅰ,金2,弓削 隆一,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",10552,detail?ttblyr=2023&entno=10552&lang=jp
506,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,秋,ドイツ語セミ・インテンシブ２,月3/水4,亀ヶ谷 昌秀,対面授業（主として対面授業）,2023,['理'],34812,detail?ttblyr=2023&entno=34812&lang=jp
