id,campusName,academicFieldName,season,subjectName,dayOfWeekPeriod,locationName,lessonModeName,timetableYear,faculties,entryNumber,syllabusDetailUrl
3676,日吉,外国語科目ドイツ語,春,ドイツ語２,木4,山田 史子,対面授業（主として対面授業）,2023,['理'],25845,detail?ttblyr=2023&entno=25845&lang=jp
3677,日吉,外国語科目中国語,春,中国語２,木4,余 志紅,対面授業（主として対面授業）,2023,['理'],25462,detail?ttblyr=2023&entno=25462&lang=jp
3678,日吉,外国語科目中国語,春,中国語２,木4,呉 秀月,対面授業（主として対面授業）,2023,['理'],32107,detail?ttblyr=2023&entno=32107&lang=jp
3679,日吉,外国語科目中国語,春,中国語２,木4/木5,福田 文彬,対面授業（主として対面授業）,2023,['理'],33116,detail?ttblyr=2023&entno=33116&lang=jp
3680,日吉,外国語科目ロシア語,春,ロシア語２,木4,ノビコバ， ナターリア,対面授業（主として対面授業）,2023,['理'],95239,detail?ttblyr=2023&entno=95239&lang=jp
3681,日吉,外国語科目朝鮮語,春,朝鮮語２,木4,金 景彩,対面授業（主として対面授業）,2023,['理'],44818,detail?ttblyr=2023&entno=44818&lang=jp
3682,日吉,外国語科目英語,秋,英語２（アドバンスト英語）,木4,ディル， ジョナサン,対面授業（主として対面授業）,2023,['理'],41838,detail?ttblyr=2023&entno=41838&lang=jp
3683,日吉,外国語科目ドイツ語,秋,ドイツ語４,木4/木5,久野 直人,対面授業（主として対面授業）,2023,['理'],64484,detail?ttblyr=2023&entno=64484&lang=jp
3684,日吉,外国語科目ドイツ語,秋,ドイツ語４,木4,山田 史子,対面授業（主として対面授業）,2023,['理'],69950,detail?ttblyr=2023&entno=69950&lang=jp
3685,日吉,外国語科目ドイツ語,秋,ドイツ語４,木4/木5,滝藤 早苗,対面授業（主として対面授業）,2023,['理'],70180,detail?ttblyr=2023&entno=70180&lang=jp
3686,日吉,外国語科目中国語,秋,中国語４,木4/木5,福田 文彬,対面授業（主として対面授業）,2023,['理'],33135,detail?ttblyr=2023&entno=33135&lang=jp
3687,日吉,外国語科目中国語,秋,中国語４,木4,呉 秀月,対面授業（主として対面授業）,2023,['理'],64360,detail?ttblyr=2023&entno=64360&lang=jp
3688,日吉,外国語科目中国語,秋,中国語４,木4,余 志紅,対面授業（主として対面授業）,2023,['理'],64389,detail?ttblyr=2023&entno=64389&lang=jp
3689,日吉,外国語科目ロシア語,秋,ロシア語４,木4,ノビコバ， ナターリア,対面授業（主として対面授業）,2023,['理'],95210,detail?ttblyr=2023&entno=95210&lang=jp
3690,日吉,外国語科目朝鮮語,秋,朝鮮語４,木4,金 景彩,対面授業（主として対面授業）,2023,['理'],44822,detail?ttblyr=2023&entno=44822&lang=jp
3691,日吉,外国語科目英語,春,英語１（アドバンスト英語）,木5,クラシゲ ジェフリー　ヨシオ,対面授業（主として対面授業）,2023,['理'],37439,detail?ttblyr=2023&entno=37439&lang=jp
3692,日吉,外国語科目ドイツ語,春,ドイツ語２,木5,杉山 有紀子,対面授業（主として対面授業）,2023,['理'],19107,detail?ttblyr=2023&entno=19107&lang=jp
3693,日吉,外国語科目ドイツ語,春,ドイツ語２,木5/水2,宮川 尚理,対面授業（主として対面授業）,2023,['理'],19126,detail?ttblyr=2023&entno=19126&lang=jp
3694,日吉,外国語科目ドイツ語,春,ドイツ語２（既習）,木5,横山 由広,対面授業（主として対面授業）,2023,['理'],23159,detail?ttblyr=2023&entno=23159&lang=jp
3695,日吉,外国語科目ドイツ語,春,ドイツ語２,木5,亀ヶ谷 昌秀,対面授業（主として対面授業）,2023,['理'],24671,detail?ttblyr=2023&entno=24671&lang=jp
3696,日吉,外国語科目ドイツ語,春,ドイツ語２,木5,會田 素子,対面授業（主として対面授業）,2023,['理'],25151,detail?ttblyr=2023&entno=25151&lang=jp
3697,日吉,外国語科目ドイツ語,春,ドイツ語２,木5,森本 康裕,対面授業（主として対面授業）,2023,['理'],25496,detail?ttblyr=2023&entno=25496&lang=jp
3698,日吉,外国語科目英語,秋,英語２（アドバンスト英語）,木5,クラシゲ ジェフリー　ヨシオ,対面授業（主として対面授業）,2023,['理'],41240,detail?ttblyr=2023&entno=41240&lang=jp
3699,日吉,外国語科目ドイツ語,秋,ドイツ語４,木5/水2,宮川 尚理,対面授業（主として対面授業）,2023,['理'],18794,detail?ttblyr=2023&entno=18794&lang=jp
3700,日吉,外国語科目ドイツ語,秋,ドイツ語４（既習）,木5,横山 由広,対面授業（主として対面授業）,2023,['理'],18942,detail?ttblyr=2023&entno=18942&lang=jp
3701,日吉,外国語科目ドイツ語,秋,ドイツ語４,木5,亀ヶ谷 昌秀,対面授業（主として対面授業）,2023,['理'],63856,detail?ttblyr=2023&entno=63856&lang=jp
3702,日吉,外国語科目ドイツ語,秋,ドイツ語４,木5,會田 素子,対面授業（主として対面授業）,2023,['理'],68164,detail?ttblyr=2023&entno=68164&lang=jp
3703,日吉,外国語科目ドイツ語,秋,ドイツ語４,木5,杉山 有紀子,対面授業（主として対面授業）,2023,['理'],69840,detail?ttblyr=2023&entno=69840&lang=jp
3704,日吉,外国語科目ドイツ語,秋,ドイツ語４,木5,森本 康裕,対面授業（主として対面授業）,2023,['理'],69945,detail?ttblyr=2023&entno=69945&lang=jp
